userId,movieId,rating,timestamp
566,50,5,849005642
567,50,1,1525282012
568,50,5,1243576177
569,50,3,849190709
573,50,5,1248841981
580,50,5,1167789884
587,50,5,953141366
588,50,5,839316659
590,50,4.5,1264910688
593,50,4.5,1181007737
595,50,5,938807286
596,50,3.5,1535709301
597,50,5,940362491
599,50,3.5,1498500777
601,50,5,1441639169
602,50,5,840875720
606,50,4.5,1171234887
608,50,4.5,1117491010
610,50,4,1493844757
4,52,3,964622786
32,52,3,856736227
57,52,3,969753586
84,52,5,857653318
90,52,5,856354072
109,52,3,841109666
120,52,3,860070065
150,52,4,854203163
156,52,3.5,1106855391
179,52,4,852115696
191,52,5,829759809
270,52,4,853918850
314,52,3,845285951
372,52,4,874416234
402,52,3,849598217
410,52,4,990910213
411,52,2,835533198
414,52,3,961438413
437,52,4,859721046
462,52,3,1123890939
474,52,4,1004131663
492,52,3,863976101
521,52,4,852713185
597,52,4,941559030
599,52,3,1498525392
600,52,3.5,1237715563
602,52,3,840876566
603,52,1,963178236
85,53,5,889468268
603,53,5,963180003
6,54,4,845555402
19,54,2,965702660
414,54,1,1027521065
84,55,4,858772543
43,57,5,848994678
84,57,3,858771951
262,57,3,840306644
414,57,3,961517912
474,57,3,1060105374
566,57,3,849006827
599,57,2.5,1519240604
603,57,2,963180025
4,58,3,964538444
5,58,5,847435238
7,58,3,1106635520
23,58,3,1107164183
32,58,5,856736227
33,58,4,939646784
74,58,5,1207502891
90,58,5,856354071
91,58,2,1112710933
132,58,2,1157919923
150,58,3,854203163
156,58,4,1106855269
191,58,4,829759809
198,58,5,1034137364
202,58,4,975013724
206,58,5,850763367
221,58,4.5,1111176234
267,58,5,959807857
270,58,4,853918849
302,58,5,854472122
304,58,4,899026578
310,58,4.5,1078647847
325,58,4,1039395583
330,58,5,1285904454
359,58,4.5,1198113196
391,58,4,1030827343
410,58,4,990807791
425,58,3.5,1085490369
427,58,2,1053071377
444,58,5,832679295
467,58,5,919672099
474,58,3.5,1126533613
521,58,4,852713185
559,58,4,865095758
587,58,5,953141592
603,58,3,954482414
606,58,3.5,1181771144
6,60,4,845554263
27,60,3,962685387
35,60,5,830939912
40,60,4,832059509
43,60,5,848994424
60,60,3,1393541955
87,60,3,1270702696
93,60,4,942946445
103,60,4,1431968436
117,60,3,844163754
160,60,2,971619579
169,60,4,1078285375
177,60,3,1435535258
217,60,2,955942221
226,60,2.5,1114838860
234,60,4,1004409020
240,60,4,849122924
274,60,3.5,1171827419
294,60,1,966634119
304,60,1,891174024
314,60,3,834790837
323,60,3,1422640654
355,60,3,974966167
373,60,3,846830521
380,60,4,1494035896
384,60,4,994038823
395,60,3,841505041
429,60,4,828124616
436,60,3,833530067
473,60,2,1169351160
480,60,2,1179159595
584,60,5,834988340
599,60,2,1519118310
604,60,4,832080939
6,61,4,845555454
181,61,4,845472115
402,61,5,849598453
492,61,4,863976447
501,61,3,844973980
599,61,2.5,1519327817
6,62,4,845553660
27,62,5,962684909
28,62,3.5,1242290542
31,62,4,850466616
32,62,3,856736119
35,62,5,830939748
38,62,3,841341570
40,62,5,832059339
45,62,4,1091306047
47,62,3,1496205312
58,62,3,847718910
68,62,3.5,1158531021
71,62,4,864737933
84,62,4,857653240
100,62,4,1100185952
107,62,5,829322340
109,62,5,841108564
112,62,4,1513989987
117,62,4,844163122
121,62,5,847656203
136,62,5,832449522
140,62,4.5,1055092420
150,62,3,854203072
151,62,4,855947196
156,62,2,1106854830
159,62,3,1508641179
162,62,5,836510953
169,62,5,1078284604
174,62,1,848487212
181,62,4,845469756
196,62,4.5,1460954240
199,62,1,941295529
200,62,3,1229886642
202,62,3,975013683
206,62,4,850763267
214,62,3,853937855
235,62,5,841422615
243,62,5,837155394
270,62,5,853918728
274,62,3,1171492326
276,62,5,858350385
277,62,2,861812794
287,62,2,1110231040
292,62,3,1293563062
304,62,5,881427812
307,62,3,1186161410
314,62,4,836234560
323,62,2.5,1422640114
330,62,3,1285905259
337,62,3,860255716
356,62,4.5,1229142896
357,62,3,1348612191
372,62,3,874415902
381,62,4.5,1263494357
385,62,3,836844635
389,62,5,857934174
404,62,4,838376141
411,62,5,835532559
414,62,4,961517885
437,62,3,859720978
438,62,4,1105649800
455,62,4,836436499
458,62,5,845652560
470,62,3,849224778
474,62,2.5,1053021366
480,62,3.5,1179178063
482,62,5,1105396550
492,62,4,863975954
498,62,5,839197444
501,62,3,844973487
514,62,4,1533949200
522,62,3,1253345769
525,62,3.5,1476480183
529,62,3,855583216
544,62,5,850688537
572,62,4,945890338
580,62,2,1167790047
600,62,2.5,1237713038
603,62,1,963180075
604,62,4,832080293
226,63,3.5,1096420461
269,63,3,850865688
283,63,3,901228285
387,63,2,1095042100
484,63,4,1342228081
492,63,3,863976526
608,63,0.5,1117506926
19,64,2,965708037
113,64,2,980051988
266,64,1,945669246
456,64,3,856883540
492,64,3,863976525
6,65,3,845555070
19,65,2,965708217
44,65,3,869252497
45,65,3,1020803228
51,65,3.5,1230930652
57,65,1,965797815
68,65,1.5,1269123315
111,65,3.5,1518640926
135,65,1,1009692359
179,65,3,852115576
217,65,1,955945452
219,65,1,1198782611
226,65,3,1095712984
228,65,2,1363222731
234,65,3,1001975877
274,65,3,1171829616
277,65,3,861812976
294,65,3,966597039
307,65,2.5,1186086548
337,65,3,860255929
350,65,3,864941118
389,65,4,857934553
414,65,2,961439623
448,65,1,1028111080
456,65,2,856883450
492,65,5,863976248
529,65,1,855583470
539,65,4.5,1332474525
555,65,3,980125946
599,65,2,1498511235
608,65,2,1117415653
6,66,3,845555151
44,66,3,869252563
198,66,1,1034135137
214,66,3,853938014
337,66,4,860255992
448,66,2,1019133230
477,66,0.5,1201158662
492,66,3,863976249
559,66,3,865096234
90,68,3,856354249
156,68,2,946799375
385,68,3,865024733
544,68,5,850688776
606,68,4,1171817003
45,69,3,951170141
56,69,4,835799457
57,69,4,965797105
88,69,3.5,1331420307
167,69,2.5,1154719322
182,69,3,1054784267
225,69,5,949111262
226,69,4,1172040506
266,69,5,945669505
274,69,4,1171932360
283,69,4,901228313
294,69,4,966596095
353,69,3,831940600
428,69,3.5,1111524882
452,69,5,1019585277
480,69,2,1179161861
484,69,4.5,1342300148
548,69,5,1488243429
597,69,4,941558258
599,69,2.5,1498515243
1,70,3,964982400
18,70,3.5,1455735732
19,70,2,965704974
34,70,3.5,1162048002
45,70,4,951170563
51,70,5,1230932691
57,70,1,965797305
64,70,4,1161559767
68,70,4,1158534541
103,70,3.5,1431957632
122,70,4.5,1461562250
132,70,2.5,1157923053
182,70,4.5,1077804802
187,70,4,1161849108
195,70,4,979858326
249,70,4,1355677606
274,70,4.5,1171493880
283,70,3,901228337
286,70,3,1119563855
294,70,4,966595946
295,70,5,1320064943
297,70,2,900871989
305,70,5,1494259450
307,70,3.5,1186161936
313,70,4,1030475884
336,70,4,1120568169
353,70,4,831940127
354,70,4.5,1200953640
361,70,2,1204046026
362,70,4,1530637651
368,70,3,971273705
372,70,3,874415199
380,70,5,1493423196
387,70,3.5,1183536308
391,70,1,1030944454
405,70,4,1295917097
425,70,4,1085490625
428,70,3,1111524672
438,70,3,1105762813
450,70,2,974705218
452,70,4,1013397998
453,70,4,972622055
469,70,2,965334011
489,70,2,1385823826
546,70,5,973588518
560,70,4,1469653546
571,70,2,966900368
580,70,5,1167673477
594,70,3.5,1108951120
597,70,2,941559139
599,70,3.5,1498501183
603,70,4,953925705
606,70,4,1171733439
608,70,3,1117415406
610,70,4,1495959282
113,71,1,980051522
372,71,2,874416544
387,71,1.5,1150877466
414,71,2,961515844
438,71,2,1105664825
191,72,4,829760897
307,72,2,1186173251
318,72,4.5,1417278807
414,72,4,961438532
484,72,4,1342369324
555,72,3,978746552
600,72,1,1237760885
117,73,4,844163663
169,73,4,1070250173
288,73,3,979163671
304,73,4,920884193
420,73,4,1218036406
421,73,4,1311494239
476,73,4,835022035
488,73,2.5,1112382455
501,73,2,844974214
599,73,3,1519421396
600,73,3.5,1237760041
605,73,3,1277094964
606,73,4,1171410274
32,74,4,856736316
100,74,4,1100186732
113,74,3,980051922
269,74,5,850865586
337,74,5,860255992
456,74,4,856883468
474,74,3,974669217
492,74,4,863976249
151,75,3,855948083
414,75,1,1027521022
492,75,3,863976878
555,75,3,980125866
599,75,1,1519353713
6,76,4,845555317
51,76,5,1230930644
109,76,3,841151480
160,76,4,971196402
182,76,3.5,1055152107
269,76,2,850865622
313,76,1,1030475081
337,76,5,860256043
380,76,3,1494278971
477,76,4,1201158833
492,76,5,863976409
524,76,2,852404800
559,76,3,865096444
599,76,2.5,1498518457
604,76,4,832080615
603,77,4,954482106
32,78,4,856736477
414,78,3,961518581
437,78,3,859721693
6,79,3,845554907
43,79,5,848994617
150,79,3,854203229
160,79,1,971196754
181,79,4,845470717
254,79,2,1180443477
265,79,2,965318627
269,79,4,850865553
270,79,2,853918942
297,79,1,900872461
337,79,4,860255867
368,79,2,971276901
437,79,2,859721080
456,79,2,856883417
492,79,4,863976101
521,79,4,852713251
599,79,2,1519336237
325,80,4,1039397611
606,80,4,1171409272
90,81,3,856354174
125,81,3,1474415153
171,81,5,866904379
182,81,3.5,1055154219
199,81,3,940544216
269,81,3,850865720
304,81,4,947050233
368,81,3,975828421
372,81,2,874416280
414,81,2,961514568
437,81,3,859721790
483,81,3.5,1215898195
521,81,3,852713417
599,81,2.5,1498517265
40,82,5,832060151
90,82,5,856354212
108,82,5,1042839636
454,82,3.5,1279476639
474,82,2.5,1121262740
479,82,5,1039362593
603,82,1,963180075
606,82,4,1175637619
214,83,3,853938185
90,85,5,856354195
160,85,5,991075851
191,85,5,829759809
199,85,1,940380890
262,85,3,840306620
385,85,3,844794767
603,85,5,953925191
6,86,5,845556131
42,86,4,996220615
71,86,5,864738119
93,86,4,942946013
140,86,4,942844005
181,86,4,845472271
274,86,3.5,1171828191
304,86,5,880915450
414,86,3,961437096
437,86,3,859721170
486,86,5,839537298
501,86,3,844974037
521,86,4,852713380
524,86,3,852404550
607,86,4,963079311
6,87,3,845555300
19,87,2,965708059
104,87,3,1048795372
217,87,3,955945423
274,87,3,1197272712
288,87,3,1174395882
599,87,0.5,1519184941
6,88,2,845555694
45,88,4,951170543
89,88,2,1520408790
91,88,3,1112716912
226,88,3,1097545177
274,88,3.5,1171828649
276,88,5,858350816
307,88,3.5,1186086639
414,88,2,961439433
492,88,5,863976409
539,88,3.5,1332474517
555,88,4,980126008
577,88,3,945968259
585,88,4,1307416427
599,88,0.5,1498533540
608,88,2.5,1117505159
6,89,4,845555124
57,89,2,972174827
100,89,4,1100186731
132,89,2.5,1157997580
182,89,3,1055151186
217,89,4,955940533
249,89,3.5,1370785235
414,89,3,961515928
469,89,4,965334954
599,89,2.5,1498517086
6,92,4,845555454
19,92,2,965712048
91,92,2,1112716903
151,92,1,855948256
414,92,2,961518731
474,92,3.5,1087832141
604,92,3,832080615
606,92,3.5,1171365342
6,93,4,845554584
51,93,3,1230931640
136,93,4,832450076
160,93,1,976798624
274,93,3.5,1172024378
501,93,3,844974090
592,93,3,837350801
599,93,1.5,1498504070
608,93,2.5,1117506858
33,94,4,939716218
44,94,4,869252333
84,94,4,857653422
182,94,4,1075765007
191,94,4,829759809
307,94,3.5,1186086089
385,94,4,847137503
414,94,5,961517421
451,94,4,854089769
558,94,3,1035415930
6,95,4,845553559
11,95,3,902154458
14,95,5,835441295
28,95,2,1234516201
32,95,3,856736119
42,95,3,996214545
43,95,4,848993983
44,95,4,869251861
57,95,3,969754664
68,95,3.5,1158532180
71,95,4,864737933
84,95,2,857653240
91,95,3,1112711260
94,95,3,843406942
100,95,4.5,1100185961
112,95,1.5,1513989977
121,95,3,847656129
136,95,4,832449391
140,95,2.5,1085569725
142,95,3,838934522
150,95,3,854203072
151,95,4,855947196
160,95,1,971112529
170,95,3,840473046
179,95,3,852114051
191,95,3,829759809
206,95,3,850763267
217,95,3,955941157
219,95,1.5,1198782277
239,95,3.5,1221158503
240,95,5,849122434
266,95,3,946768666
269,95,3,850865423
270,95,2,853918728
274,95,2.5,1174524214
277,95,3,861812794
284,95,5,832699673
288,95,1,978466299
297,95,1,900872461
302,95,3,854472021
314,95,2,834241545
337,95,5,860255716
350,95,3,864940931
363,95,3,1502584443
364,95,5,869443367
368,95,2,971277081
373,95,2,846830128
376,95,3.5,1364994336
380,95,3,1493420301
385,95,3,834691768
389,95,4,857934174
395,95,3,841503940
402,95,4,849598075
414,95,2,961515958
425,95,2.5,1085477510
428,95,2,1111524678
434,95,2,1270606732
437,95,1,859720977
438,95,3.5,1105666265
446,95,4,843839401
448,95,2,1019124644
451,95,4,854089167
458,95,5,845652537
465,95,3,959896430
470,95,3,849843245
480,95,1,1179177869
486,95,3,839537249
489,95,1.5,1333101502
492,95,3,863975954
501,95,4,844973419
521,95,3,852713082
524,95,4,851608466
529,95,4,855583216
541,95,3,835643186
544,95,4,850688537
552,95,1.5,1111473067
559,95,4,865095801
570,95,2.5,1181477499
592,95,3,837350282
599,95,2,1498510588
602,95,3,840875901
604,95,4,832080071
608,95,2,1117490752
610,95,3.5,1479542004
474,96,3.5,1053020997
182,97,4.5,1075764905
187,97,3,1180301412
317,97,3,1430598706
318,97,4.5,1419694783
326,97,3.5,1443983581
387,97,4.5,1199607279
444,97,5,839310140
560,97,4,1469653182
599,97,3,1519120150
603,97,4,963179791
191,99,5,829759809
603,99,5,954482070
6,100,3,845555151
32,100,4,856736290
84,100,3,860396882
181,100,3,845470909
182,100,3,1055153511
207,100,3,1258548270
297,100,1,900872461
314,100,3,847175533
337,100,3,860255992
444,100,3,839310140
474,100,2,1048710159
492,100,3,863976249
599,100,2,1498511085
602,100,3,840876228
1,101,5,964980868
103,101,4,1431969655
221,101,4.5,1111178274
249,101,3,1388146126
260,101,2,1109408704
274,101,3.5,1250200353
275,101,5,1049076601
287,101,4,1110231576
307,101,4.5,1186087030
313,101,5,1030557466
356,101,3.5,1229139373
414,101,4,961438199
448,101,3.5,1076328586
454,101,3,1279476562
474,101,3.5,1081862489
480,101,5,1179160947
500,101,1,1005527980
510,101,4,1141159388
567,101,3,1525287210
597,101,5,940361171
599,101,2.5,1498515741
600,101,4.5,1237851915
603,101,4,963178236
6,102,1,845555436
19,102,1,965708653
43,102,5,848994916
84,102,1,857653444
151,102,4,855947740
492,103,3,863976674
501,103,3,844974425
521,103,3,852713493
6,104,4,845554349
18,104,2.5,1455748792
19,104,2,965706185
40,104,1,832059697
42,104,4,996219699
44,104,4,869251955
45,104,5,950724870
57,104,2,972174279
64,104,3,1161528801
68,104,4.5,1158532958
82,104,3.5,1084468090
89,104,4,1520408740
91,104,1.5,1112713462
100,104,3.5,1100183809
103,104,4,1431957331
107,104,3,829322340
109,104,2,842224863
111,104,3.5,1518640683
112,104,4,1513989997
122,104,4,1461562198
140,104,3,949667320
141,104,3.5,1513130895
151,104,5,855947306
167,104,4,1154718729
169,104,5,1078284796
177,104,2.5,1435890651
179,104,4,852114156
182,104,3,1055155108
196,104,3.5,1460954519
198,104,3,1034207438
200,104,4.5,1229887243
214,104,3,853937922
216,104,2,975212514
219,104,3.5,1200977947
221,104,2.5,1111176006
225,104,5,949111497
226,104,5,1095662881
232,104,3.5,1182908245
239,104,3.5,1221159059
240,104,5,849122986
249,104,3.5,1353801000
270,104,1,853918850
274,104,3.5,1171934885
276,104,5,858350672
277,104,4,861812866
279,104,3.5,1506395518
280,104,3,1348532384
283,104,4,901228470
284,104,5,832695327
298,104,3.5,1447584503
307,104,3,1186161576
310,104,2,1078649269
325,104,2,1039395952
327,104,5,1234789713
330,104,0.5,1285905407
334,104,3.5,1237060406
337,104,5,860255830
356,104,3,1232430472
365,104,3.5,1488333416
380,104,3,1493420135
381,104,3.5,1165975914
387,104,2,1095040613
389,104,4,857934308
414,104,4,961438762
419,104,4,1321757450
423,104,3,1155285432
428,104,3,1111623768
438,104,4,1105649487
441,104,3.5,1449070905
448,104,3,1221250916
453,104,4,1005967193
456,104,3,856883383
474,104,2,978576279
477,104,4,1200940046
478,104,2,1121467327
480,104,3,1179178373
484,104,4,1342368965
491,104,2.5,1523814260
492,104,4,863976055
495,104,4.5,1458635979
498,104,5,839197433
500,104,4,1005528065
510,104,3,1141159085
521,104,3,852713185
529,104,3,855583362
534,104,4,1459787997
546,104,4,973588258
552,104,3,1111472958
555,104,5,978746676
559,104,3,845476382
564,104,3,1478452443
573,104,5,1187044894
583,104,3,1481474437
590,104,3.5,1258416985
597,104,5,941558713
599,104,2.5,1498516461
600,104,3,1237857215
604,104,3,832081105
608,104,3,1117504401
6,105,3,845553757
14,105,3,835441371
38,105,3,841341618
59,105,4,953608307
84,105,3,858771931
104,105,4,1048595377
107,105,4,829322340
117,105,3,844163693
140,105,4,949667353
198,105,4,1034137243
202,105,4,975014165
226,105,2.5,1096420214
304,105,3,947131745
323,105,3,1422640550
349,105,5,834751138
404,105,3,838376177
411,105,3,835532539
425,105,3,1085476661
488,105,3,1112381909
489,105,4.5,1333231499
603,105,1,954482571
604,105,2,832080193
606,105,3.5,1171361541
4,106,4,986848784
19,107,2,965706886
20,107,3.5,1054038320
22,107,4.5,1268330607
40,107,4,832059716
43,107,5,848994703
45,107,4,950726248
57,107,3,965797786
92,107,5,1294941385
103,107,3.5,1431968291
141,107,3.5,1513132255
151,107,3,855947372
177,107,3,1435535166
294,107,3,966634119
314,107,3,834428630
337,107,3,860255992
357,107,3,1348627093
380,107,5,1493667822
414,107,3,961438502
448,107,4,1019125396
474,107,3,1046886514
477,107,3,1201023050
508,107,2,1268297485
517,107,1,1487956132
525,107,3.5,1476478476
559,107,3,845476830
608,107,3,1117504903
603,108,4,954482070
1,110,4,964982176
5,110,4,847434880
6,110,5,845553283
8,110,3,839463527
11,110,5,902154266
14,110,5,835441107
17,110,4.5,1305696470
18,110,4.5,1455050170
28,110,3.5,1234515793
30,110,5,1500370456
33,110,5,939648134
34,110,0.5,1162049056
38,110,5,841341295
40,110,4,832059053
42,110,4,996217933
43,110,3,848993747
45,110,5,950741520
46,110,5,834788016
49,110,4,1493093005
54,110,3,830247832
56,110,4,835799188
57,110,4,965799491
58,110,5,847718580
59,110,2,953609098
62,110,4.5,1521822303
63,110,2.5,1443199850
64,110,4,1161520230
66,110,5,1093747481
68,110,2.5,1158531496
72,110,4.5,1217324791
81,110,3,845299756
82,110,4.5,1084467714
83,110,4,1332840449
91,110,4,1112712339
93,110,5,942947377
94,110,5,843406748
96,110,5,964772750
103,110,4.5,1431957016
104,110,1,1090595910
105,110,3.5,1446571835
107,110,5,832003811
109,110,5,841106621
110,110,3.5,1175329878
112,110,3.5,1442535826
115,110,3,958574203
117,110,5,844162850
121,110,4,847655980
124,110,3.5,1336584326
125,110,4.5,1474311613
126,110,4,845925785
128,110,5,899032847
129,110,4,1167375621
130,110,5,832589660
131,110,2.5,1349840503
133,110,3,843491209
134,110,5,832841168
135,110,4,1009692826
136,110,5,832449274
137,110,4,1204859490
140,110,4,942903980
141,110,3.5,1513129871
144,110,4.5,1137323396
159,110,3,1508640168
160,110,4,971112675
164,110,5,999708154
165,110,4,1046741213
167,110,3.5,1154721971
170,110,4,840380988
173,110,3,843397958
176,110,5,840108930
178,110,4,1164355046
179,110,5,840907561
181,110,3,845469438
182,110,3.5,1054780923
183,110,5,992331285
187,110,3,1161863869
191,110,3,829760897
192,110,3,835128955
196,110,3.5,1460954199
198,110,3,1034136119
200,110,4.5,1229886082
202,110,4,974918508
203,110,5,1390094654
208,110,4,940639310
217,110,2,955935806
222,110,4,1391350258
223,110,3.5,1226209973
227,110,3.5,1447209812
229,110,5,836942019
232,110,4.5,1182908701
233,110,3,1524781255
235,110,4,841422410
239,110,4.5,1221148034
240,110,5,849122195
244,110,5,975075995
247,110,4,1467644232
249,110,5,1346841413
254,110,4,1180446383
263,110,4,940384545
264,110,2.5,1136978677
265,110,3,965316446
266,110,5,945670079
267,110,4,959806612
274,110,4.5,1171410141
279,110,4,1506394381
283,110,5,901227664
284,110,5,832699616
286,110,5,1119562267
287,110,1.5,1110230585
288,110,5,975691339
292,110,2.5,1265679516
296,110,5,1532993855
298,110,3,1447518054
301,110,1.5,1211377341
302,110,4,854473187
304,110,5,891172978
307,110,3.5,1186087165
308,110,1,1421373815
312,110,4,1043177124
314,110,4,834241459
317,110,5,1430364906
319,110,4.5,1461351712
322,110,3.5,1217676197
323,110,2,1422640359
326,110,5,1322251233
328,110,1,1494207220
330,110,3.5,1285904111
332,110,3.5,1352673472
335,110,4,1261542354
336,110,4,1122227307
337,110,5,860256119
340,110,5,848666415
344,110,4.5,1420497375
347,110,3,847645690
353,110,3,831939713
357,110,4,1348611162
362,110,4,1530640073
366,110,4,1445546522
368,110,4,971274692
372,110,4,874415284
373,110,4,846829968
374,110,5,849089153
376,110,3.5,1364993995
379,110,5,847397381
380,110,4,1493419805
386,110,3,842610269
387,110,3.5,1095040466
390,110,4,1250339216
391,110,5,1030945408
393,110,4,1430505977
394,110,5,838994356
395,110,4,841503580
399,110,3,1167220367
403,110,5,1225243634
404,110,4,838375832
405,110,4,1295913228
411,110,4,835532155
414,110,5,961512475
419,110,4,1321659432
423,110,4,1155285864
425,110,4,1085477194
427,110,4,1053071562
428,110,2.5,1111523269
432,110,4,1315245004
433,110,3,1506823887
434,110,4.5,1270604574
437,110,4,859721362
438,110,4.5,1105666133
439,110,3.5,1436943893
443,110,4.5,1501722477
444,110,4,832670075
445,110,5,1454621998
447,110,5,836960849
450,110,5,974704570
452,110,5,1013394732
453,110,5,972621723
455,110,4,836436000
457,110,5,993610382
458,110,5,845651761
463,110,4.5,1145460295
464,110,5,1275548911
468,110,4,831400500
469,110,5,965333863
470,110,5,849075143
474,110,3,1137180852
479,110,2,1039360660
480,110,5,1179160978
483,110,4,1178292986
485,110,3,837943384
486,110,5,839537186
489,110,4.5,1332772116
493,110,5,1001562412
494,110,5,1001666439
498,110,5,839197320
507,110,3,838964648
512,110,5,841449335
513,110,4,1159980717
517,110,1.5,1487953160
522,110,4,1253344666
524,110,3,851608745
528,110,5,1391736104
532,110,5,1025523258
536,110,5,832839862
541,110,5,835643027
549,110,3,1464282652
551,110,3.5,1504317349
555,110,5,978840250
559,110,4,845475880
560,110,4,1469652439
561,110,5,1491090875
562,110,4,1368893870
566,110,5,849005345
570,110,3.5,1181476971
573,110,5,1186589227
574,110,5,834634504
577,110,4,945966190
579,110,5,958881746
580,110,4.5,1167789859
584,110,5,834987672
586,110,5,1529899907
588,110,5,839316241
590,110,4,1258420384
592,110,5,837349998
593,110,3,1181007627
594,110,5,1109036538
597,110,5,940420585
599,110,3.5,1498501202
600,110,2,1237759135
602,110,5,840875647
603,110,1,963177645
604,110,3,832079938
605,110,3,1277097540
606,110,3.5,1172969333
607,110,5,963078901
608,110,4,1117162428
609,110,3,847220990
610,110,4.5,1479545829
16,111,4.5,1377477446
17,111,4,1326943208
18,111,4,1458516249
40,111,5,832059116
41,111,2,1459367437
46,111,4,834788094
50,111,4,1534178790
51,111,5,1230929314
59,111,5,953608356
63,111,3,1443199818
64,111,4,1161521289
66,111,4.5,1099187536
74,111,5,1207500396
76,111,3,1439166428
91,111,4,1112713352
103,111,4.5,1431957192
105,111,4.5,1446571897
107,111,4,832003891
110,111,4,1175330211
113,111,4,980087884
122,111,5,1461561504
131,111,4,1349840160
137,111,5,1204863636
145,111,4,832105479
152,111,5,1450867646
156,111,4,1106854888
160,111,5,971195906
168,111,4.5,1306801971
171,111,5,866905308
182,111,4.5,1054780398
187,111,4.5,1161849811
191,111,5,829759809
195,111,2,994276257
199,111,3,940372348
221,111,5,1118246754
242,111,4,834073303
249,111,4.5,1346757621
251,111,4.5,1470676898
260,111,5,1109409075
265,111,3,965316145
273,111,4,835861270
274,111,3,1171409239
275,111,3,1049078088
282,111,4,1514068400
285,111,5,1451151304
288,111,3.5,1232897523
290,111,5,975030622
292,111,2,1265680159
297,111,3,900871829
298,111,3,1447518023
307,111,3.5,1186161426
312,111,5,1043177445
317,111,5,1430597309
325,111,5,1039395609
328,111,2,1494210396
330,111,3.5,1285904588
332,111,4,1352671838
339,111,4,1460518498
346,111,4,1094646949
348,111,5,1378850748
354,111,4,1200870694
357,111,3.5,1348611104
362,111,5,1530640247
368,111,3,971275360
372,111,3,874416234
373,111,5,846830279
387,111,4.5,1094876158
391,111,5,1032388078
405,111,4.5,1298419980
409,111,5,969059983
410,111,3,990807684
411,111,4,835532253
414,111,5,961516639
415,111,4.5,1382470177
418,111,4.5,1461866063
419,111,4,1321659216
424,111,4,1457902773
434,111,5,1271039079
444,111,5,832671475
445,111,3,1454622227
450,111,4,974705774
454,111,3.5,1284801892
455,111,3,836436083
462,111,5,1121922577
465,111,5,959895977
468,111,3,831400545
469,111,5,965662075
474,111,4,994819405
480,111,4.5,1179178077
489,111,3,1333101521
497,111,5,1432417922
532,111,4,1025523322
570,111,3,1181477646
572,111,4,945889997
580,111,4,1167673449
585,111,4.5,1307581719
589,111,5,856043304
590,111,4,1260379976
599,111,3.5,1498500979
603,111,5,953926758
604,111,4,832079983
606,111,3.5,1171831405
608,111,3,1147544014
610,111,5,1479542162
6,112,4,845553994
44,112,5,869251955
45,112,4,950740583
57,112,4,969754432
64,112,3,1161563742
91,112,3,1112710953
115,112,2,970756534
135,112,4,1009692910
179,112,4,852114317
182,112,3.5,1054783878
219,112,3.5,1195349033
226,112,4,1096420219
243,112,5,837155617
257,112,3.5,1141625616
270,112,3,853918793
277,112,3,861812866
284,112,4,832699795
304,112,1,881428111
337,112,3,860255830
350,112,3,864941018
353,112,5,831940093
370,112,3.5,1159161782
372,112,2,874416492
385,112,3,844794864
386,112,4,842613980
389,112,3,857934308
402,112,4,849598177
414,112,3,961515844
434,112,2.5,1270602297
437,112,3,859721045
438,112,3.5,1105649510
451,112,5,854089243
453,112,5,1005968135
469,112,3,965334011
486,112,5,839537298
492,112,5,863976055
501,112,3,844973559
521,112,3,852713143
524,112,3,852404734
559,112,3,845476335
592,112,3,837350598
599,112,5,1498539725
603,112,4,963177385
604,112,4,832080961
607,112,2,963080410
610,112,4,1479542315
6,113,3,845556257
84,113,4,858772291
179,113,3,852115576
90,116,5,856354268
474,116,3.5,1053021622
544,116,5,850688776
555,116,3,980124922
609,116,3,847221025
604,117,3,832080636
19,118,3,965708217
414,118,2,961439170
414,119,3,961438609
524,119,3,851609623
40,121,4,832060318
603,121,4,953925072
42,122,3,996221451
84,122,3,858772698
95,122,3.5,1105400745
99,122,4,829828005
109,122,3,841109220
136,122,3,832449883
181,122,3,845470529
217,122,2,955944832
222,122,2.5,1391353786
249,122,3,1354225894
353,122,3,831940167
387,122,2.5,1094939839
411,122,2,835533021
414,122,2,961438911
448,122,2,1019128536
474,122,1,974669063
246,123,5,1354125195
318,123,4.5,1442351313
397,123,5,1181966712
603,123,3,954482255
4,125,5,964622758
216,125,5,975212597
262,125,2,840310997
288,125,3.5,1238944392
314,125,1,834398717
387,125,2.5,1094877092
414,125,4,961438413
437,125,5,859722136
462,125,4,1121921801
597,125,4,940361937
602,125,3,840876475
603,125,4,963178281
4,126,1,986848920
6,126,3,845555342
27,126,2,962685762
40,126,3,832060287
160,126,1,971619754
234,126,2,1004409854
395,126,2,841505382
260,128,3,1109410370
290,129,2,974937943
136,132,3,832449989
181,132,3,845470661
262,132,3,840306317
266,132,2,944891365
368,132,2,971277349
541,132,4,835643931
6,135,3,845554987
19,135,3,965707637
42,135,3,996256102
44,135,2,869251982
68,135,3,1261624168
109,135,3,841142066
151,135,3,855947338
181,135,3,845471085
240,135,4,849123253
262,135,3,840311042
266,135,1,944891365
270,135,1,853918942
276,135,4,858350702
294,135,3,966596934
304,135,4,881428422
337,135,4,860255867
406,135,4,1296959291
414,135,2,961439433
438,135,3,1105667348
448,135,2,1178982000
456,135,3,856883417
